"doi","exemplar","type","key","value"
"QJYKQ3I6","87","string_cronbach","post_cronbach","a and other single administration measures like spl"
"QJYKQ3I6","88","string_cronbach","post_cronbach","a, omega total, Revelle’s omega total, omega hierar"
"QJYKQ3I6","89","string_cronbach","post_cronbach","a tend to have very little support in general softw"
"QJYKQ3I6","90","string_cronbach","post_cronbach","a. The first example dataset is based on a subsampl"
"QJYKQ3I6","91","string_cronbach","post_cronbach","a in ways that do not affect other measures. Differ"
"QJYKQ3I6","92","string_cronbach","post_cronbach","a and are the simplest assumptions to relax. ECLS-K"
"QJYKQ3I6","93","string_cronbach","post_cronbach","a, omega total, Revelle’s omega total, the GLB, and"
"QJYKQ3I6","94","string_cronbach","post_cronbach","a is used, the value is in the mid .70s which would"
"QJYKQ3I6","95","string_cronbach","post_cronbach","a estimates. Using an alternative measure of reliab"
"QJYKQ3I6","96","string_cronbach","post_cronbach","a, both omega totals, and the GLB, a weakly related"
"QJYKQ3I6","97","string_cronbach","post_cronbach","a, omega total, Revelle’s omega total, the GLB (usi"
"QJYKQ3I6","98","string_cronbach","post_cronbach","a ranging from 5 to 12% across subscales. This exam"
"QJYKQ3I6","99","string_cronbach","post_cronbach","a, the expected trends can be seen in this example."
"QJYKQ3I6","100","string_cronbach","post_cronbach","a consistently yields the lowest estimate of reliab"
"QJYKQ3I6","101","string_cronbach","post_cronbach","a is the only method making the tau equivalence ass"
"QJYKQ3I6","102","string_cronbach","post_cronbach","a, provided that all other assumptions are met. Wit"
"QJYKQ3I6","103","string_cronbach","post_cronbach","a, even if a scale is tau equivalent (Sočan, 2000)."
"QJYKQ3I6","104","string_cronbach","post_cronbach","a whereas the GLB is known to exceed Cronbach’s alp"
"QJYKQ3I6","105","string_cronbach","post_cronbach","a in such instances (e.g., Sočan, 2000). When there"
"QJYKQ3I6","106","string_cronbach","post_cronbach","a compared to employing alternative methods. In the"
"QJYKQ3I6","107","string_cronbach","post_cronbach","a for the Openness subscale using a Pearson covaria"
"QJYKQ3I6","108","string_cronbach","post_cronbach","a estimate based on the Pearson covariance matrix. "
"QJYKQ3I6","109","string_cronbach","post_cronbach","a is familiar, commonly reported, and easy to obtai"
"QJYKQ3I6","110","string_cronbach","post_cronbach","a estimates make scales appear much less reliable t"
"QJYKQ3I6","111","string_cronbach","post_cronbach","a is a special case of the alternative measures ove"
"QJYKQ3I6","112","string_cronbach","post_cronbach","a is appropriate, other methods will yield the exac"
"QJYKQ3I6","113","string_cronbach","post_cronbach","a. Quite plainly, there is no situation where Cronb"
"QJYKQ3I6","114","string_cronbach","post_cronbach","a is the optimal method for assessing reliability. "
"QJYKQ3I6","115","string_cronbach","post_cronbach","a, researchers continue to report it in flagship AP"
"QJYKQ3I6","116","string_cronbach","post_cronbach","a is to appeal to the weakness of the method. This "
"QJYKQ3I6","117","string_cronbach","post_cronbach","a value of 0.40, the value could be low because (1)"
"QJYKQ3I6","118","string_cronbach","post_cronbach","a. This uncertainty leads towards a dichotomy where"
"QJYKQ3I6","119","string_cronbach","post_cronbach","a should be higher but was underestimated because a"
"QJYKQ3I6","120","string_cronbach","post_cronbach","a. Specifically, the vital assumption of tau equiva"
"QJYKQ3I6","121","string_cronbach","post_cronbach","a is not appropriate and its use will adversely aff"
"QJYKQ3I6","122","string_cronbach","post_cronbach","a, Revelle and Zinbarg (2009) noted that software f"
"QJYKQ3I6","123","string_cronbach","post_cronbach","a or calculating and reporting scale reliability as"
"QJYKQ3I6","124","string_cronbach","post_cronbach","a, omega total, and Coefficient H when data come fr"
"QJYKQ3I6","125","string_cronbach","post_cronbach","a and omega total with non-normal or missing data a"
"QJYKQ3I6","126","string_cronbach","post_cronbach","a is obsolete and that it is time for the field to "
"QJYKQ3I6","127","string_cronbach","post_cronbach","a.9 Although some of these comparisons have been no"
"QJYKQ3I6","128","string_cronbach","post_cronbach","a is outperformed by all of these methods. We belie"
"QJYKQ3I6","129","string_cronbach","post_cronbach","a. Cronbach’s alpha had a good run and was able to "
"QJYKQ3I6","130","string_cronbach","post_cronbach","a had a good run and was able to hold down the fort"
"QJYKQ3I6","131","string_cronbach","post_cronbach","a and the route towards more comprehensive assessme"
"QJYKQ3I6","132","string_cronbach","post_cronbach","a. Psychometrika, 74, 107-120. Sočan, G. (2000). As"
"QJYKQ3I6","133","string_cronbach","post_cronbach","a reliability in realistic conditions: congeneric a"
"QJYKQ3I6","134","string_cronbach","post_cronbach","a. Psychometrika, 65, 271-280. Wolff, H. G., & Prei"
"QJYKQ3I6","135","string_cronbach","post_cronbach","α, Revelle’s β, and McDonald’s ω H: Their relations"
"QJYKQ3I6","136","string_cronbach","post_cronbach","a compared to other userfriendlyscience package. is"
"QJYKQ3I6","137","string_cronbach","post_cronbach","a. The Free or Reduced Lunch variable was reverse c"
"QJYKQ3I6","138","string_cronbach","post_cronbach","a and both Omega Totals so that all covariances wou"
"QJYKQ3I6","139","string_cronbach","post_cronbach","a and both omega totals so that all covariances wou"
"QJYKQ3I6","140","string_cronbach","post_cronbach","a). This can be done with the invertItems function "
"QJYKQ3I6","141","string_cronbach","post_cronbach","a can be calculated as part of many different funct"
"QJYKQ3I6","142","string_cronbach","post_cronbach","a can be found in the first row of the output under"
"QJYKQ3I6","143","string_cronbach","post_cronbach","a as well, so it can be used in lieu of the alpha f"
"QJYKQ3I6","144","string_cronbach","post_cronbach","a, which matches the output from the alpha function"
"QJYKQ3I6","145","string_cronbach","post_cronbach","a with a polychoric covariance matrix is best run t"
"QJYKQ3I6","146","string_cronbach","post_cronbach","a (and it is open source), we realize that some use"
